epoch,step,loss
1,4637,8.565779685974121
1,4638,9.132645606994629
1,4639,8.342955589294434
1,4640,8.676750183105469
1,4641,8.929472923278809
1,4642,8.790778160095215
1,4643,8.650727272033691
1,4644,8.604646682739258
1,4645,8.636947631835938
1,4646,8.864486694335938
1,4647,8.75024700164795
1,4648,8.676493644714355
1,4649,8.533097267150879
1,4650,8.622105598449707
1,4651,8.773459434509277
1,4652,8.778244972229004
1,4653,8.655956268310547
1,4654,8.653173446655273
1,4655,8.40087890625
1,4656,8.669842720031738
1,4657,8.49344539642334
1,4658,8.59284496307373
1,4659,8.49599838256836
1,4660,8.728671073913574
1,4661,8.587920188903809
1,4662,8.633872032165527
1,4663,8.785866737365723
1,4664,8.5489501953125
1,4665,8.576132774353027
1,4666,8.543466567993164
1,4667,9.136744499206543
1,4668,8.669978141784668
1,4669,8.591517448425293
1,4670,8.630616188049316
1,4671,8.5821533203125
1,4672,8.75664234161377
1,4673,8.914468765258789
1,4674,8.704170227050781
1,4675,8.633866310119629
1,4676,8.700105667114258
1,4677,8.760478019714355
1,4678,8.652546882629395
1,4679,8.594579696655273
1,4680,8.474176406860352
1,4681,8.349015235900879
1,4682,8.686676025390625
1,4683,8.495065689086914
1,4684,8.759594917297363
1,4685,8.801589965820312
1,4686,8.507698059082031
1,4687,8.385188102722168
1,4688,8.743377685546875
1,4689,8.26728343963623
1,4690,8.413274765014648
1,4691,8.510528564453125
1,4692,8.758905410766602
1,4693,8.682909965515137
1,4694,8.86911678314209
1,4695,8.615742683410645
1,4696,8.852498054504395
1,4697,8.443592071533203
1,4698,8.667465209960938
1,4699,8.774762153625488
1,4700,8.459306716918945
1,4701,8.825063705444336
1,4702,8.723767280578613
1,4703,8.719392776489258
1,4704,8.659131050109863
1,4705,8.876955032348633
1,4706,8.779779434204102
1,4707,8.694167137145996
1,4708,8.436793327331543
1,4709,8.81951904296875
1,4710,8.732654571533203
1,4711,8.647073745727539
1,4712,8.324302673339844
1,4713,8.733136177062988
1,4714,8.775863647460938
1,4715,8.352633476257324
1,4716,8.662643432617188
1,4717,8.492117881774902
1,4718,8.841338157653809
1,4719,8.516697883605957
1,4720,9.156723976135254
1,4721,8.444818496704102
1,4722,8.772747993469238
1,4723,8.640291213989258
1,4724,8.424092292785645
1,4725,8.719130516052246
1,4726,8.494626998901367
1,4727,8.665748596191406
1,4728,8.749045372009277
1,4729,8.13613224029541
1,4730,8.428140640258789
1,4731,9.046762466430664
1,4732,8.675935745239258
1,4733,8.566573143005371
1,4734,8.578484535217285
1,4735,8.740723609924316
1,4736,8.709308624267578
1,4737,8.534671783447266
1,4738,8.517409324645996
1,4739,9.011202812194824
1,4740,8.684102058410645
1,4741,8.498616218566895
1,4742,8.563032150268555
1,4743,8.622302055358887
1,4744,8.484683990478516
1,4745,8.947443962097168
1,4746,8.679801940917969
1,4747,8.621623992919922
1,4748,8.657840728759766
1,4749,8.75473690032959
1,4750,8.506516456604004
1,4751,8.71484375
1,4752,8.6152925491333
1,4753,8.391998291015625
1,4754,8.583481788635254
1,4755,8.683257102966309
1,4756,8.596928596496582
1,4757,8.914342880249023
1,4758,8.671812057495117
1,4759,8.570893287658691
1,4760,8.806196212768555
1,4761,8.615344047546387
1,4762,8.922694206237793
1,4763,8.758071899414062
1,4764,8.678948402404785
1,4765,8.564634323120117
1,4766,8.47323226928711
1,4767,8.604410171508789
1,4768,8.905214309692383
1,4769,8.535425186157227
1,4770,8.647798538208008
1,4771,8.756346702575684
1,4772,8.564480781555176
1,4773,8.505908012390137
1,4774,8.659774780273438
1,4775,9.153307914733887
1,4776,8.632594108581543
1,4777,8.581290245056152
1,4778,8.978412628173828
1,4779,8.591259956359863
1,4780,8.597548484802246
1,4781,8.852742195129395
1,4782,8.48754596710205
1,4783,8.716119766235352
1,4784,8.804899215698242
1,4785,9.014534950256348
1,4786,8.64041805267334
1,4787,8.601863861083984
1,4788,8.758530616760254
1,4789,8.497615814208984
1,4790,8.853198051452637
1,4791,8.564488410949707
1,4792,8.71193790435791
1,4793,8.700289726257324
1,4794,8.708127975463867
1,4795,8.493730545043945
1,4796,8.41353702545166
1,4797,8.537525177001953
1,4798,8.735589027404785
1,4799,8.485302925109863
1,4800,8.639198303222656
1,4801,8.37448787689209
1,4802,8.754158020019531
1,4803,8.698067665100098
1,4804,8.796870231628418
1,4805,8.599234580993652
1,4806,8.405343055725098
1,4807,8.822197914123535
1,4808,8.2108736038208
1,4809,8.529675483703613
1,4810,8.762347221374512
1,4811,8.478799819946289
1,4812,8.473335266113281
1,4813,8.575307846069336
1,4814,8.619222640991211
1,4815,8.705418586730957
1,4816,8.54730224609375
1,4817,8.489227294921875
1,4818,8.500946998596191
1,4819,8.859221458435059
1,4820,8.539556503295898
1,4821,8.75866413116455
1,4822,8.685471534729004
1,4823,8.421601295471191
1,4824,8.748064994812012
1,4825,8.619668960571289
1,4826,8.590023040771484
1,4827,8.420239448547363
1,4828,8.639445304870605
1,4829,8.538017272949219
1,4830,8.85009765625
1,4831,8.60130500793457
1,4832,8.342103958129883
1,4833,8.754477500915527
1,4834,8.778834342956543
1,4835,8.971776962280273
1,4836,8.325188636779785
1,4837,8.491997718811035
1,4838,8.80331802368164
1,4839,8.56324291229248
1,4840,9.013500213623047
1,4841,8.719464302062988
1,4842,8.504541397094727
1,4843,8.56817626953125
1,4844,8.71898365020752
1,4845,8.626266479492188
1,4846,8.932775497436523
1,4847,9.11110782623291
1,4848,8.770779609680176
1,4849,8.46987247467041
1,4850,8.557640075683594
1,4851,8.470540046691895
1,4852,8.725894927978516
1,4853,8.968920707702637
1,4854,8.629511833190918
1,4855,8.682625770568848
1,4856,8.791500091552734
1,4857,8.700464248657227
1,4858,8.419557571411133
1,4859,8.71435260772705
1,4860,8.65234375
1,4861,8.30232048034668
1,4862,8.342354774475098
1,4863,8.607037544250488
1,4864,8.953008651733398
1,4865,8.371766090393066
1,4866,8.476750373840332
1,4867,8.551519393920898
1,4868,8.638566970825195
1,4869,8.840047836303711
1,4870,8.94266414642334
1,4871,8.883315086364746
1,4872,8.741320610046387
1,4873,8.590436935424805
1,4874,8.5269136428833
1,4875,8.644176483154297
1,4876,8.840535163879395
1,4877,8.552043914794922
1,4878,8.759567260742188
1,4879,8.609402656555176
1,4880,8.666231155395508
1,4881,8.754945755004883
1,4882,8.762786865234375
1,4883,8.935657501220703
1,4884,8.844869613647461
1,4885,8.856645584106445
1,4886,8.669687271118164
1,4887,8.573237419128418
1,4888,8.61972713470459
1,4889,8.479105949401855
1,4890,8.811698913574219
1,4891,8.43479061126709
1,4892,8.696352005004883
1,4893,8.789430618286133
1,4894,8.33789348602295
1,4895,8.566703796386719
1,4896,8.717923164367676
1,4897,8.496350288391113
1,4898,8.770732879638672
1,4899,9.232394218444824
1,4900,8.840788841247559
1,4901,8.857531547546387
1,4902,8.462264060974121
1,4903,8.508160591125488
1,4904,8.505843162536621
1,4905,8.231802940368652
1,4906,8.705952644348145
1,4907,8.828910827636719
1,4908,8.498924255371094
1,4909,8.888343811035156
1,4910,8.544655799865723
1,4911,8.532657623291016
1,4912,8.56414794921875
1,4913,8.905377388000488
1,4914,8.414143562316895
1,4915,8.763082504272461
1,4916,8.587421417236328
1,4917,8.971597671508789
1,4918,8.593498229980469
1,4919,8.724003791809082
1,4920,8.335850715637207
1,4921,8.619728088378906
1,4922,8.680743217468262
1,4923,8.497136116027832
1,4924,8.493867874145508
1,4925,8.312536239624023
1,4926,8.589729309082031
1,4927,8.655597686767578
1,4928,8.418996810913086
1,4929,8.585916519165039
1,4930,8.52818775177002
1,4931,8.830320358276367
1,4932,8.739544868469238
1,4933,8.557212829589844
1,4934,8.735684394836426
1,4935,8.36474323272705
1,4936,8.44300365447998
1,4937,8.590420722961426
1,4938,8.695307731628418
1,4939,8.623249053955078
1,4940,8.826437950134277
1,4941,8.613574981689453
1,4942,8.773889541625977
1,4943,8.371004104614258
1,4944,8.417899131774902
1,4945,8.655366897583008
1,4946,8.229429244995117
1,4947,8.653172492980957
1,4948,8.540904998779297
1,4949,8.702635765075684
1,4950,8.455480575561523
1,4951,8.491842269897461
1,4952,8.579364776611328
1,4953,8.637450218200684
1,4954,8.741686820983887
1,4955,8.556188583374023
1,4956,8.358610153198242
1,4957,8.976005554199219
1,4958,8.70251178741455
1,4959,8.469329833984375
1,4960,8.821318626403809
1,4961,8.93871021270752
1,4962,8.321429252624512
1,4963,8.791617393493652
1,4964,8.890615463256836
1,4965,8.884796142578125
1,4966,8.632401466369629
1,4967,8.857222557067871
1,4968,8.687732696533203
1,4969,8.603286743164062
1,4970,8.892621994018555
1,4971,8.541166305541992
1,4972,8.330222129821777
1,4973,8.713278770446777
1,4974,8.818642616271973
1,4975,8.501005172729492
1,4976,8.867645263671875
1,4977,8.711692810058594
1,4978,8.531336784362793
1,4979,8.72087287902832
1,4980,8.114997863769531
1,4981,8.63632583618164
1,4982,8.549741744995117
1,4983,8.612167358398438
1,4984,8.62458324432373
1,4985,8.913838386535645
1,4986,8.525416374206543
1,4987,8.503585815429688
1,4988,8.596264839172363
1,4989,8.61587905883789
1,4990,8.423480033874512
1,4991,8.803386688232422
1,4992,8.84248161315918
1,4993,8.781539916992188
1,4994,8.602582931518555
1,4995,8.69040584564209
1,4996,8.179359436035156
1,4997,8.613924026489258
1,4998,8.448420524597168
1,4999,8.71997356414795
1,5000,8.874105453491211
1,5001,8.644556999206543
1,5002,8.64471435546875
1,5003,8.827803611755371
1,5004,8.585647583007812
1,5005,8.395913124084473
1,5006,8.44603157043457
1,5007,8.701957702636719
1,5008,8.947136878967285
1,5009,8.589851379394531
1,5010,8.58906364440918
1,5011,8.681105613708496
1,5012,8.562127113342285
1,5013,8.306235313415527
1,5014,8.858766555786133
1,5015,8.692224502563477
1,5016,8.184383392333984
1,5017,7.952638149261475
1,5018,8.675320625305176
1,5019,8.844198226928711
1,5020,8.537034034729004
1,5021,8.394383430480957
1,5022,8.776189804077148
1,5023,8.797739028930664
1,5024,8.615405082702637
1,5025,9.149149894714355
1,5026,8.572781562805176
1,5027,8.508172035217285
1,5028,8.468642234802246
1,5029,8.689294815063477
1,5030,8.902406692504883
1,5031,9.04046630859375
1,5032,8.351325035095215
1,5033,8.576715469360352
1,5034,8.756102561950684
1,5035,8.57665729522705
1,5036,8.883328437805176
1,5037,8.724320411682129
1,5038,8.739542007446289
1,5039,8.839329719543457
1,5040,8.69768238067627
1,5041,8.985170364379883
1,5042,8.515267372131348
1,5043,8.561457633972168
1,5044,8.495134353637695
1,5045,8.825854301452637
1,5046,8.79947280883789
1,5047,8.803250312805176
1,5048,8.674382209777832
1,5049,8.908578872680664
1,5050,8.96152400970459
1,5051,8.597429275512695
1,5052,8.509289741516113
1,5053,8.693257331848145
1,5054,8.715880393981934
1,5055,8.443603515625
1,5056,8.513118743896484
1,5057,8.977439880371094
1,5058,8.75207805633545
1,5059,8.699105262756348
1,5060,8.81548023223877
1,5061,8.787062644958496
1,5062,8.720942497253418
1,5063,8.88803482055664
1,5064,8.704595565795898
1,5065,8.596212387084961
1,5066,8.524957656860352
1,5067,8.657906532287598
1,5068,8.745734214782715
1,5069,8.474664688110352
1,5070,8.737643241882324
1,5071,8.621698379516602
1,5072,8.592876434326172
1,5073,8.462780952453613
1,5074,8.386073112487793
1,5075,8.229090690612793
1,5076,8.4519624710083
1,5077,8.827852249145508
1,5078,8.66756534576416
1,5079,8.4260835647583
1,5080,8.620306968688965
1,5081,8.698718070983887
1,5082,8.604936599731445
1,5083,8.419859886169434
1,5084,8.782468795776367
1,5085,8.622415542602539
1,5086,8.705492973327637
1,5087,8.518444061279297
1,5088,9.037894248962402
1,5089,8.39486026763916
1,5090,8.605273246765137
1,5091,8.298698425292969
1,5092,8.931106567382812
1,5093,8.65426254272461
1,5094,8.473372459411621
1,5095,8.787109375
1,5096,8.49068832397461
1,5097,8.735182762145996
1,5098,8.454371452331543
1,5099,8.566543579101562
1,5100,8.81240463256836
1,5101,8.509450912475586
1,5102,8.508034706115723
1,5103,8.64444351196289
1,5104,8.487699508666992
1,5105,8.618180274963379
1,5106,8.97054672241211
1,5107,8.58211612701416
1,5108,8.350833892822266
1,5109,8.592768669128418
1,5110,8.67375659942627
1,5111,8.490528106689453
1,5112,8.721271514892578
1,5113,8.552069664001465
1,5114,8.573731422424316
1,5115,8.714203834533691
1,5116,8.475814819335938
1,5117,8.554460525512695
1,5118,8.534829139709473
1,5119,8.506857872009277
1,5120,8.681538581848145
1,5121,8.879715919494629
1,5122,8.51388168334961
1,5123,8.657681465148926
1,5124,8.896400451660156
1,5125,8.851051330566406
1,5126,8.519547462463379
1,5127,8.67254638671875
1,5128,8.698747634887695
1,5129,8.344660758972168
1,5130,8.766375541687012
1,5131,8.374783515930176
1,5132,8.434884071350098
1,5133,8.672204971313477
1,5134,8.718113899230957
1,5135,8.62215805053711
1,5136,8.673498153686523
1,5137,8.738853454589844
1,5138,9.044449806213379
1,5139,8.64334774017334
1,5140,8.8132963180542
1,5141,8.727216720581055
1,5142,8.760157585144043
1,5143,8.39102840423584
1,5144,8.509621620178223
1,5145,8.76756763458252
1,5146,8.696691513061523
1,5147,8.712100982666016
1,5148,8.615409851074219
1,5149,8.693963050842285
1,5150,8.698573112487793
1,5151,8.575722694396973
1,5152,8.966821670532227
1,5153,8.693338394165039
1,5154,8.560144424438477
1,5155,8.565147399902344
1,5156,8.53368091583252
1,5157,8.529592514038086
1,5158,8.843256950378418
1,5159,8.850175857543945
1,5160,8.382772445678711
1,5161,8.380703926086426
1,5162,8.652092933654785
1,5163,9.004120826721191
1,5164,8.710417747497559
1,5165,8.67219066619873
1,5166,8.49116325378418
1,5167,8.653571128845215
1,5168,8.37751293182373
1,5169,8.315690040588379
1,5170,8.502305030822754
1,5171,8.746528625488281
1,5172,8.704299926757812
1,5173,8.341854095458984
1,5174,8.7614107131958
1,5175,8.300460815429688
1,5176,8.894521713256836
1,5177,8.470890998840332
1,5178,8.414454460144043
1,5179,8.887210845947266
1,5180,8.710345268249512
1,5181,8.485418319702148
1,5182,8.456843376159668
1,5183,8.764473915100098
1,5184,8.904934883117676
1,5185,8.594339370727539
1,5186,8.53594970703125
1,5187,8.695595741271973
1,5188,8.665135383605957
1,5189,8.183300018310547
1,5190,8.746920585632324
1,5191,8.948147773742676
1,5192,8.254171371459961
1,5193,8.651299476623535
1,5194,8.618243217468262
1,5195,8.69404125213623
1,5196,8.55596923828125
1,5197,8.827566146850586
1,5198,8.548565864562988
1,5199,8.863565444946289
1,5200,8.842355728149414
1,5201,8.54777717590332
1,5202,8.64073371887207
1,5203,8.54031753540039
1,5204,8.839179992675781
1,5205,8.610649108886719
1,5206,8.604506492614746
1,5207,8.513716697692871
1,5208,8.680692672729492
1,5209,8.703822135925293
1,5210,8.892233848571777
1,5211,8.61669635772705
1,5212,8.770071983337402
1,5213,8.749367713928223
1,5214,8.827637672424316
1,5215,8.616073608398438
1,5216,8.571001052856445
1,5217,8.37419319152832
1,5218,8.340642929077148
1,5219,8.503713607788086
1,5220,8.832324981689453
1,5221,8.467185974121094
1,5222,8.500986099243164
1,5223,8.669795989990234
1,5224,8.521780014038086
1,5225,8.646723747253418
1,5226,8.417458534240723
1,5227,8.409974098205566
1,5228,8.509873390197754
1,5229,8.774025917053223
1,5230,8.942136764526367
1,5231,8.720070838928223
1,5232,8.72455883026123
1,5233,8.691883087158203
1,5234,8.738699913024902
1,5235,8.557772636413574
1,5236,8.433465003967285
1,5237,8.7524995803833
1,5238,8.6812105178833
1,5239,8.647817611694336
1,5240,8.64109992980957
1,5241,8.688697814941406
1,5242,8.798652648925781
1,5243,8.812201499938965
1,5244,8.612849235534668
1,5245,8.580374717712402
1,5246,8.787069320678711
1,5247,8.460908889770508
1,5248,8.566731452941895
1,5249,8.510492324829102
1,5250,8.688791275024414
1,5251,8.458473205566406
1,5252,8.835029602050781
1,5253,8.727599143981934
1,5254,8.521156311035156
1,5255,8.841742515563965
1,5256,8.449677467346191
1,5257,8.454776763916016
1,5258,8.67734432220459
1,5259,8.794344902038574
1,5260,8.473398208618164
1,5261,8.986281394958496
1,5262,8.825037002563477
1,5263,8.864008903503418
1,5264,8.829468727111816
1,5265,8.56558609008789
1,5266,8.597267150878906
1,5267,8.66394329071045
1,5268,8.48985481262207
1,5269,8.846094131469727
1,5270,8.891892433166504
1,5271,8.769145965576172
1,5272,8.505561828613281
1,5273,8.540672302246094
1,5274,9.019986152648926
1,5275,8.518797874450684
1,5276,8.615005493164062
1,5277,8.379959106445312
1,5278,8.824004173278809
1,5279,8.506299018859863
1,5280,8.729964256286621
1,5281,8.445480346679688
1,5282,8.660929679870605
1,5283,8.820598602294922
1,5284,8.35635757446289
1,5285,8.715302467346191
1,5286,8.59790325164795
1,5287,8.59713077545166
1,5288,8.332895278930664
1,5289,8.494763374328613
1,5290,8.972502708435059
1,5291,8.495585441589355
1,5292,8.563830375671387
1,5293,8.629923820495605
1,5294,8.542064666748047
1,5295,8.732048034667969
1,5296,8.495497703552246
1,5297,8.644339561462402
1,5298,8.255579948425293
1,5299,8.768224716186523
1,5300,8.770395278930664
1,5301,8.432340621948242
1,5302,8.527737617492676
1,5303,8.2915620803833
1,5304,8.256054878234863
1,5305,8.420207023620605
1,5306,8.717209815979004
1,5307,8.596870422363281
1,5308,8.745304107666016
1,5309,8.663501739501953
1,5310,8.453330039978027
1,5311,8.49268627166748
1,5312,8.45323657989502
1,5313,8.583051681518555
1,5314,8.380090713500977
1,5315,8.897970199584961
1,5316,8.447373390197754
1,5317,8.812644004821777
1,5318,8.662947654724121
1,5319,8.445233345031738
1,5320,8.585517883300781
1,5321,8.49020004272461
1,5322,8.614903450012207
1,5323,8.641194343566895
1,5324,8.671939849853516
1,5325,8.528321266174316
1,5326,8.808937072753906
1,5327,8.571277618408203
1,5328,8.688749313354492
1,5329,8.515446662902832
1,5330,8.710580825805664
1,5331,8.41494083404541
1,5332,8.764236450195312
1,5333,8.668155670166016
1,5334,8.197957038879395
1,5335,8.719038963317871
1,5336,8.749520301818848
1,5337,8.402735710144043
1,5338,8.326859474182129
1,5339,8.525405883789062
1,5340,8.72824478149414
1,5341,8.623170852661133
1,5342,8.65660285949707
1,5343,8.920114517211914
1,5344,8.554841995239258
1,5345,8.67119312286377
1,5346,8.619091033935547
1,5347,8.45052433013916
1,5348,8.659554481506348
1,5349,8.723372459411621
1,5350,8.683924674987793
1,5351,8.926633834838867
1,5352,8.724571228027344
1,5353,8.672273635864258
1,5354,8.547245979309082
1,5355,8.679014205932617
1,5356,9.066006660461426
1,5357,8.928223609924316
1,5358,8.210920333862305
1,5359,8.468268394470215
1,5360,8.666335105895996
1,5361,8.345698356628418
1,5362,8.499041557312012
1,5363,8.87480354309082
1,5364,8.546570777893066
1,5365,8.483988761901855
1,5366,8.65248966217041
1,5367,8.786744117736816
1,5368,8.446268081665039
1,5369,8.417149543762207
1,5370,8.648660659790039
1,5371,8.331077575683594
1,5372,8.647287368774414
1,5373,8.572551727294922
1,5374,8.568193435668945
1,5375,9.146888732910156
1,5376,8.236922264099121
1,5377,8.903214454650879
1,5378,8.667856216430664
1,5379,8.209051132202148
1,5380,8.67785930633545
1,5381,8.49403190612793
1,5382,9.226881980895996
1,5383,8.849554061889648
1,5384,8.445011138916016
1,5385,8.783106803894043
1,5386,8.603494644165039
1,5387,8.690999031066895
1,5388,8.328746795654297
1,5389,8.899744033813477
1,5390,8.60783576965332
1,5391,8.610321998596191
1,5392,8.518302917480469
1,5393,8.611927032470703
1,5394,8.676223754882812
1,5395,8.692559242248535
1,5396,8.678047180175781
1,5397,8.189139366149902
1,5398,8.761658668518066
1,5399,8.567604064941406
1,5400,8.534777641296387
1,5401,8.70346736907959
1,5402,8.524139404296875
1,5403,8.853702545166016
1,5404,8.692211151123047
1,5405,8.796661376953125
1,5406,8.428881645202637
1,5407,8.564208030700684
1,5408,8.516555786132812
1,5409,8.750323295593262
1,5410,8.722082138061523
1,5411,8.734658241271973
1,5412,8.525225639343262
1,5413,8.58621883392334
1,5414,8.465408325195312
1,5415,8.668457984924316
1,5416,8.303109169006348
1,5417,8.549215316772461
1,5418,8.617449760437012
1,5419,8.566916465759277
1,5420,8.74875259399414
1,5421,8.324416160583496
1,5422,8.52734375
1,5423,8.177852630615234
1,5424,8.638293266296387
1,5425,8.719637870788574
1,5426,8.421590805053711
1,5427,8.863609313964844
1,5428,8.503300666809082
1,5429,8.627202033996582
1,5430,8.735787391662598
1,5431,8.577239036560059
1,5432,8.797307968139648
1,5433,8.42068862915039
1,5434,8.541956901550293
1,5435,8.54655933380127
1,5436,8.331310272216797
1,5437,8.813121795654297
1,5438,8.497418403625488
1,5439,8.800985336303711
1,5440,8.392669677734375
1,5441,8.444896697998047
1,5442,8.591771125793457
1,5443,8.731391906738281
1,5444,8.479562759399414
1,5445,8.480355262756348
1,5446,8.966879844665527
1,5447,8.559564590454102
1,5448,8.419824600219727
1,5449,8.916893005371094
1,5450,8.992755889892578
1,5451,8.266112327575684
1,5452,8.998796463012695
1,5453,8.655631065368652
1,5454,8.533061027526855
1,5455,8.73668098449707
1,5456,8.212438583374023
1,5457,8.314276695251465
1,5458,8.442638397216797
1,5459,8.394009590148926
1,5460,8.919219017028809
1,5461,8.71953296661377
1,5462,8.613082885742188
1,5463,8.536174774169922
1,5464,8.694733619689941
1,5465,8.769556045532227
1,5466,9.057673454284668
1,5467,8.420923233032227
1,5468,8.435091018676758
1,5469,8.568235397338867
1,5470,8.643745422363281
1,5471,8.797863006591797
1,5472,8.3137788772583
1,5473,8.648212432861328
1,5474,8.87692642211914
1,5475,8.513556480407715
1,5476,8.52386474609375
1,5477,8.471147537231445
1,5478,8.7802734375
1,5479,8.540875434875488
1,5480,8.7631254196167
1,5481,8.467751502990723
1,5482,8.652767181396484
1,5483,8.393433570861816
1,5484,8.235827445983887
1,5485,8.480626106262207
1,5486,8.626805305480957
1,5487,8.633589744567871
1,5488,8.710533142089844
1,5489,8.702615737915039
1,5490,8.393401145935059
1,5491,8.632624626159668
1,5492,8.576240539550781
1,5493,8.143148422241211
1,5494,8.859970092773438
1,5495,8.687653541564941
1,5496,8.468972206115723
1,5497,8.495816230773926
1,5498,8.614493370056152
1,5499,8.678655624389648
1,5500,8.51217269897461
1,5501,8.480790138244629
1,5502,8.680845260620117
1,5503,8.48929214477539
1,5504,8.520845413208008
1,5505,8.570115089416504
1,5506,8.875520706176758
1,5507,8.339249610900879
1,5508,8.344402313232422
1,5509,8.396653175354004
1,5510,8.778119087219238
1,5511,8.568163871765137
1,5512,8.541772842407227
1,5513,8.769295692443848
1,5514,8.142485618591309
1,5515,8.402289390563965
1,5516,8.497238159179688
1,5517,8.592428207397461
1,5518,9.10902214050293
1,5519,8.542999267578125
1,5520,8.3643217086792
1,5521,8.509315490722656
1,5522,8.2802152633667
1,5523,8.553740501403809
1,5524,8.574848175048828
1,5525,8.896089553833008
1,5526,8.604241371154785
1,5527,8.63451862335205
1,5528,8.695616722106934
1,5529,8.520186424255371
1,5530,8.586427688598633
1,5531,8.697907447814941
1,5532,8.492587089538574
1,5533,8.572940826416016
1,5534,8.73225212097168
1,5535,8.562105178833008
1,5536,8.473237991333008
1,5537,8.685707092285156
1,5538,8.6333589553833
1,5539,8.802250862121582
1,5540,8.35014533996582
1,5541,8.655304908752441
1,5542,8.497197151184082
1,5543,8.290349960327148
1,5544,8.730329513549805
1,5545,8.528645515441895
1,5546,8.749878883361816
1,5547,8.838428497314453
1,5548,8.317556381225586
1,5549,8.510754585266113
1,5550,8.7220458984375
1,5551,8.367793083190918
1,5552,8.783586502075195
1,5553,8.990179061889648
1,5554,8.37134838104248
1,5555,8.573284149169922
1,5556,8.478120803833008
1,5557,8.615516662597656
1,5558,8.6128568649292
1,5559,8.649086952209473
1,5560,8.537867546081543
1,5561,8.648224830627441
1,5562,8.668095588684082
1,5563,8.621098518371582
1,5564,8.62389087677002
1,5565,8.537284851074219
1,5566,8.337942123413086
1,5567,8.699822425842285
1,5568,8.577418327331543
1,5569,8.620619773864746
1,5570,8.93324089050293
1,5571,8.604214668273926
1,5572,8.59289264678955
1,5573,8.131513595581055
1,5574,8.613712310791016
1,5575,8.348630905151367
1,5576,8.75092887878418
1,5577,8.147900581359863
1,5578,8.471363067626953
1,5579,8.506715774536133
1,5580,8.631689071655273
1,5581,8.743279457092285
1,5582,8.633940696716309
1,5583,8.628349304199219
1,5584,8.450688362121582
1,5585,8.598551750183105
1,5586,8.54574203491211
1,5587,8.638087272644043
1,5588,8.680154800415039
1,5589,8.912554740905762
1,5590,8.889354705810547
1,5591,8.42959213256836
1,5592,8.772939682006836
1,5593,8.605148315429688
1,5594,8.82552433013916
1,5595,8.74065113067627
1,5596,8.936326026916504
1,5597,8.534485816955566
1,5598,8.680315971374512
1,5599,8.77264404296875
1,5600,8.64108943939209
1,5601,8.55382251739502
1,5602,8.569231033325195
1,5603,8.673048973083496
1,5604,8.672205924987793
1,5605,8.603731155395508
1,5606,8.40165901184082
1,5607,8.504708290100098
1,5608,8.585179328918457
1,5609,8.439314842224121
1,5610,8.71430492401123
1,5611,8.702320098876953
1,5612,8.448935508728027
1,5613,8.692875862121582
1,5614,8.52581787109375
1,5615,8.584385871887207
1,5616,8.69520092010498
1,5617,8.77640151977539
1,5618,8.49659538269043
1,5619,8.732457160949707
1,5620,8.706628799438477
1,5621,8.60394287109375
1,5622,8.715189933776855
1,5623,8.556145668029785
1,5624,8.688068389892578
1,5625,8.708176612854004
1,5626,8.216910362243652
1,5627,8.924992561340332
1,5628,8.649868965148926
1,5629,8.661673545837402
1,5630,8.26579475402832
1,5631,8.65225887298584
1,5632,8.502121925354004
1,5633,8.26722240447998
1,5634,8.526652336120605
1,5635,8.71882438659668
1,5636,8.616275787353516
1,5637,8.419706344604492
1,5638,8.16069507598877
1,5639,8.464848518371582
1,5640,8.591690063476562
1,5641,8.646263122558594
1,5642,8.578145027160645
1,5643,8.504444122314453
1,5644,8.951847076416016
1,5645,8.659651756286621
1,5646,8.981149673461914
1,5647,8.363040924072266
1,5648,8.441213607788086
1,5649,8.513130187988281
1,5650,8.854931831359863
1,5651,8.724336624145508
1,5652,8.743348121643066
1,5653,8.71331787109375
1,5654,8.583833694458008
1,5655,8.516756057739258
1,5656,8.557056427001953
1,5657,8.586505889892578
1,5658,8.288573265075684
1,5659,8.732525825500488
1,5660,8.809103012084961
1,5661,8.404440879821777
1,5662,8.444232940673828
1,5663,8.564924240112305
1,5664,8.730380058288574
1,5665,8.429945945739746
1,5666,8.468473434448242
1,5667,8.742231369018555
1,5668,8.443035125732422
1,5669,8.725007057189941
1,5670,8.518220901489258
1,5671,8.504383087158203
1,5672,8.543397903442383
1,5673,8.99389362335205
1,5674,8.58198356628418
1,5675,8.862112045288086
1,5676,8.383225440979004
1,5677,8.62344741821289
1,5678,8.506197929382324
1,5679,8.636570930480957
1,5680,8.55939769744873
1,5681,8.607721328735352
1,5682,8.531417846679688
1,5683,8.591836929321289
1,5684,8.654082298278809
1,5685,8.370587348937988
1,5686,8.8213529586792
1,5687,9.157381057739258
1,5688,8.591897964477539
1,5689,8.431138038635254
1,5690,8.372665405273438
1,5691,8.720012664794922
1,5692,8.387139320373535
1,5693,8.723377227783203
1,5694,8.52695369720459
1,5695,8.564127922058105
1,5696,8.653114318847656
1,5697,8.666943550109863
1,5698,8.551396369934082
1,5699,8.582874298095703
1,5700,8.47326946258545
1,5701,8.463921546936035
1,5702,8.511775970458984
1,5703,8.436772346496582
1,5704,8.464695930480957
1,5705,8.269351959228516
1,5706,8.625231742858887
1,5707,8.545225143432617
1,5708,8.753796577453613
1,5709,8.350358963012695
1,5710,8.785784721374512
1,5711,8.524473190307617
1,5712,8.399935722351074
1,5713,8.83643913269043
